iter	RMSE
3225	29.9494264
3226	29.94602701
3227	29.94337652
3228	29.9390575
3229	29.93665242
3230	29.93321776
3231	29.93096269
3232	29.92883496
3233	29.92596152
3234	29.92364142
3235	29.92002267
3236	29.9176442
3237	29.91380156
3238	29.91111111
3239	29.9083875
3240	29.9045103
3241	29.90170064
3242	29.89842986
3243	29.8942752
3244	29.89221754
3245	29.89037116
3246	29.88770575
3247	29.8856373
3248	29.88290173
3249	29.87855669
3250	29.87627078
3251	29.87342115
3252	29.87039088
3253	29.86690593
3254	29.86516301
3255	29.86247462
3256	29.85945789
3257	29.85744943
3258	29.85510286
3259	29.85247374
3260	29.84953837
3261	29.84779479
3262	29.84512188
3263	29.84277084
3264	29.84063898
3265	29.83789211
3266	29.83481444
3267	29.83293146
3268	29.82917085
3269	29.82573609
3270	29.82201698
3271	29.81762989
3272	29.81440316
3273	29.81256725
3274	29.80651282
3275	29.80379156
3276	29.79985197
3277	29.79770109
3278	29.79182615
3279	29.78692756
3280	29.78413983
3281	29.78090589
3282	29.7777188
3283	29.77484106
3284	29.77092356
3285	29.76766081
3286	29.76451466
3287	29.76173737
3288	29.7574341
3289	29.75376207
3290	29.75150528
3291	29.74863015
3292	29.7449575
3293	29.74267632
3294	29.74041339
3295	29.73789816
3296	29.73301558
3297	29.73039359
3298	29.7285985
3299	29.72645195
3300	29.72293582
3301	29.72066797
3302	29.71867474
3303	29.7164365
3304	29.71288318
3305	29.71004163
3306	29.70773505
3307	29.70557749
3308	29.70082085
3309	29.69925373
3310	29.69602387
3311	29.69405845
3312	29.69147467
3313	29.68762043
3314	29.68558764
3315	29.6831089
3316	29.67889442
3317	29.67694533
3318	29.67362981
3319	29.67070777
3320	29.66845055
3321	29.66405235
3322	29.66055912
3323	29.65769097
3324	29.65407092
3325	29.65234866
3326	29.64959007
3327	29.64736885
3328	29.64230484
3329	29.63999992
3330	29.63572082
3331	29.63317488
3332	29.63169117
3333	29.62944993
3334	29.62531246
3335	29.62072075
3336	29.61851448
3337	29.61474064
3338	29.6126016
3339	29.61037779
3340	29.60813926
3341	29.60642909
3342	29.60407525
3343	29.60054145
3344	29.59800942
3345	29.59434487
3346	29.58963839
3347	29.58657756
3348	29.58321633
3349	29.57908773
3350	29.57623708
3351	29.57387455
3352	29.5710973
3353	29.56725174
3354	29.56472525
3355	29.56248478
3356	29.56006133
3357	29.55780476
3358	29.55589446
3359	29.55440778
3360	29.55107246
3361	29.54849361
3362	29.54660004
3363	29.54183208
3364	29.53825774
3365	29.53551756
3366	29.53369497
3367	29.53134619
3368	29.52943191
3369	29.52732858
3370	29.52458962
3371	29.52243561
3372	29.51887058
3373	29.51697899
3374	29.51492963
3375	29.51271058
3376	29.507926
3377	29.50384693
3378	29.49906191
3379	29.4967193
3380	29.49456766
3381	29.49245439
3382	29.48972873
3383	29.48530478
3384	29.48324646
3385	29.48057881
3386	29.47889882
3387	29.4770927
3388	29.47551698
3389	29.47235739
3390	29.46992696
3391	29.46733438
3392	29.46374551
3393	29.46157785
3394	29.45800935
3395	29.45317216
3396	29.45073575
3397	29.44814235
3398	29.44605421
3399	29.44374729
3400	29.44156659
3401	29.43966425
3402	29.43735227
3403	29.43566747
3404	29.43345855
3405	29.43050488
3406	29.4279814
3407	29.42641119
3408	29.42239033
3409	29.41960376
3410	29.41717593
3411	29.41491711
3412	29.41224711
3413	29.40968686
3414	29.40779103
3415	29.40391261
3416	29.40254744
3417	29.3998553
3418	29.39817276
3419	29.3950607
3420	29.39051475
3421	29.38783625
3422	29.38463431
3423	29.38180512
3424	29.37868665
3425	29.37525571
3426	29.37257452
3427	29.36986988
3428	29.36536025
3429	29.36297399
3430	29.3606658
3431	29.35828671
3432	29.35670153
3433	29.35406843
3434	29.34881226
3435	29.34463694
3436	29.34169775
3437	29.33925981
3438	29.33722674
3439	29.33504734
3440	29.33359203
3441	29.33093869
3442	29.32852322
3443	29.32504207
3444	29.32265727
3445	29.32065877
3446	29.318222
3447	29.31690998
3448	29.31307675
3449	29.31086224
3450	29.30839368
3451	29.30564335
3452	29.30336666
3453	29.30106021
3454	29.2990763
3455	29.29727083
3456	29.29519842
3457	29.29277407
3458	29.2909758
3459	29.28829576
3460	29.28666351
3461	29.28370004
3462	29.27973742
3463	29.27743148
3464	29.27507132
3465	29.27245486
3466	29.26954224
3467	29.2659956
3468	29.26275947
3469	29.26097076
3470	29.25771474
3471	29.25461174
3472	29.25206239
3473	29.24993138
3474	29.24654753
3475	29.24521029
3476	29.2432597
3477	29.24156679
3478	29.23903538
3479	29.23731462
3480	29.23454073
3481	29.2326365
3482	29.2290888
3483	29.22722966
3484	29.22512326
3485	29.2234728
3486	29.22183628
3487	29.21813522
3488	29.21554257
3489	29.21393943
3490	29.2121875
3491	29.20826978
3492	29.20432689
3493	29.20264995
3494	29.19924036
3495	29.19568471
3496	29.19250864
3497	29.18935706
3498	29.18697638
3499	29.18369867
3500	29.18057506
3501	29.17876685
3502	29.17732174
3503	29.17484824
3504	29.17293864
3505	29.17113384
3506	29.16723477
3507	29.16496792
3508	29.16220092
3509	29.16048931
3510	29.15813013
3511	29.15393976
3512	29.15148466
3513	29.14912283
3514	29.14580779
3515	29.1437501
3516	29.14116033
3517	29.13821883
3518	29.13528989
3519	29.13263978
3520	29.13032919
3521	29.12841911
3522	29.12562278
3523	29.12172672
3524	29.12031022
3525	29.11616694
3526	29.11423571
3527	29.11038747
3528	29.10833614
3529	29.10630154
3530	29.10297704
3531	29.09993234
3532	29.0978238
3533	29.09547786
3534	29.09233553
3535	29.08952501
3536	29.08534197
3537	29.08272897
3538	29.08029021
3539	29.07763404
3540	29.07466499
3541	29.07185258
3542	29.06917387
3543	29.06609574
3544	29.06378025
3545	29.0606156
3546	29.05621052
3547	29.05374779
3548	29.0500804
3549	29.04633225
3550	29.0430991
3551	29.04139094
3552	29.03735852
3553	29.03534237
3554	29.0333361
3555	29.03009129
3556	29.02803548
3557	29.02593209
3558	29.02372953
3559	29.01981407
3560	29.01762923
3561	29.01569739
3562	29.01163456
3563	29.00920285
3564	29.00604637
3565	29.00439515
3566	29.00230906
3567	29.00106672
3568	28.99739392
3569	28.99541173
3570	28.99197436
3571	28.98812501
3572	28.98591614
3573	28.98394686
3574	28.98225944
3575	28.97980943
3576	28.97682348
3577	28.97404859
3578	28.9717755
3579	28.96777876
3580	28.96559671
3581	28.96178708
3582	28.96064691
3583	28.95688735
3584	28.95421796
3585	28.95217793
3586	28.94763361
3587	28.94572432
3588	28.94058099
3589	28.93796132
3590	28.93506344
3591	28.93299285
3592	28.9299553
3593	28.92615599
3594	28.92243438
3595	28.91862985
3596	28.91556146
3597	28.91236651
3598	28.9106094
3599	28.90735924
3600	28.90522891
3601	28.9018322
3602	28.89989778
3603	28.89615608
3604	28.89298192
3605	28.88996229
3606	28.88669971
3607	28.88504359
3608	28.88240987
3609	28.8797198
3610	28.8751705
3611	28.87150524
3612	28.8677183
3613	28.86489624
3614	28.86271055
3615	28.85938847
3616	28.8567339
3617	28.85277288
3618	28.85057017
3619	28.84748262
3620	28.84531681
3621	28.84106793
3622	28.83945625
3623	28.83834357
3624	28.83492716
3625	28.83150312
3626	28.82942186
3627	28.82482184
3628	28.82205283
3629	28.82032328
3630	28.81818202
3631	28.81630754
3632	28.81370777
3633	28.81128979
3634	28.80737572
3635	28.80569748
3636	28.80284661
3637	28.79996497
3638	28.79569649
3639	28.79294253
3640	28.79081392
3641	28.78870675
3642	28.78567354
3643	28.78359082
3644	28.78038751
3645	28.77875173
3646	28.77674097
3647	28.77361752
3648	28.77040615
3649	28.76874155
3650	28.76550198
3651	28.76130841
3652	28.75859794
3653	28.75485758
3654	28.75233399
3655	28.75030026
3656	28.74644903
3657	28.74274194
3658	28.73983866
3659	28.73716183
3660	28.73524263
3661	28.73212102
3662	28.73002441
3663	28.72762919
3664	28.72575695
3665	28.72312792
3666	28.71896964
3667	28.71534387
3668	28.71295196
3669	28.70904286
3670	28.70679097
3671	28.70411136
3672	28.70053254
3673	28.69752412
3674	28.69559202
3675	28.69235916
3676	28.68920717
3677	28.68556249
3678	28.68227195
3679	28.67872608
3680	28.67355185
3681	28.67049258
3682	28.66846026
3683	28.66600036
3684	28.6616053
3685	28.6599054
3686	28.65694977
3687	28.65451113
3688	28.6514302
3689	28.64941773
3690	28.64790184
3691	28.64670889
3692	28.64305679
3693	28.63976976
3694	28.63630258
3695	28.63514197
3696	28.63241662
3697	28.62781836
3698	28.6242265
3699	28.6218144
3700	28.61828779
3701	28.61530996
3702	28.61195461
3703	28.60988036
3704	28.6063814
3705	28.604075
3706	28.60191958
3707	28.59893015
3708	28.59673193
3709	28.59431122
3710	28.59172092
3711	28.58987609
3712	28.58662876
3713	28.58297046
3714	28.57950612
3715	28.57662758
3716	28.57265385
3717	28.56978193
3718	28.56765298
3719	28.56550575
3720	28.56313886
3721	28.56070338
3722	28.55676966
3723	28.55493216
3724	28.55130123
3725	28.54914003
3726	28.54552719
3727	28.54344868
3728	28.54043312
3729	28.53765899
3730	28.53422214
3731	28.53209745
3732	28.52922048
3733	28.52729021
3734	28.52568632
3735	28.5236959
3736	28.52089311
3737	28.51811164
3738	28.51499965
3739	28.51274683
3740	28.51009337
3741	28.50816127
3742	28.50573903
3743	28.50348944
3744	28.50076204
3745	28.49889143
3746	28.49673111
3747	28.49356364
3748	28.49159452
3749	28.48868035
3750	28.48510049
3751	28.48240219
3752	28.47865318
3753	28.4768895
3754	28.4733052
3755	28.47078549
3756	28.46794521
3757	28.4653203
3758	28.46357428
3759	28.46175563
3760	28.46022133
3761	28.45716545
3762	28.45427093
3763	28.45043053
3764	28.44840044
3765	28.44656115
3766	28.44518616
3767	28.4428289
3768	28.43876441
3769	28.43576968
3770	28.43350914
3771	28.43160738
3772	28.42882738
3773	28.42682973
3774	28.42542873
3775	28.42307183
3776	28.42064577
3777	28.41851915
3778	28.41568475
3779	28.41324832
3780	28.40895742
3781	28.40724689
3782	28.40459506
3783	28.40269395
3784	28.39913859
3785	28.39751127
3786	28.39544645
3787	28.39341797
3788	28.38929777
3789	28.38631055
3790	28.38394376
3791	28.38152824
3792	28.37918036
3793	28.37666972
3794	28.37314132
3795	28.37054735
3796	28.36843566
3797	28.36520975
3798	28.36077279
3799	28.35889941
3800	28.35653196
3801	28.35282396
3802	28.34782351
3803	28.34400205
3804	28.34123271
3805	28.33889648
3806	28.33540429
3807	28.33280601
3808	28.33149923
3809	28.32781291
3810	28.32590884
3811	28.32284206
3812	28.32025337
3813	28.31921858
3814	28.31737515
3815	28.31331636
3816	28.31123833
3817	28.30886126
3818	28.30519299
3819	28.30234015
3820	28.30045441
3821	28.2981364
3822	28.29549617
3823	28.29275145
3824	28.29047742
3825	28.28757387
3826	28.28410007
3827	28.28239816
3828	28.28053091
3829	28.2781449
3830	28.27609489
3831	28.27404255
3832	28.27190442
3833	28.26840601
3834	28.26542533
3835	28.26270807
3836	28.26087268
3837	28.25680515
3838	28.25502741
3839	28.25268636
3840	28.25041482
3841	28.24761438
3842	28.24576552
3843	28.24311236
3844	28.24059589
3845	28.23768827
3846	28.23426354
3847	28.23089134
3848	28.22858362
3849	28.22642683
3850	28.22405689
3851	28.22073235
3852	28.21878463
3853	28.21663607
3854	28.21438394
3855	28.2132608
3856	28.21059085
3857	28.20841983
3858	28.20551873
3859	28.20316609
3860	28.19978805
3861	28.19816975
3862	28.19663057
3863	28.19334249
3864	28.19062488
3865	28.18876217
3866	28.18632864
3867	28.18433334
3868	28.1820879
3869	28.17829843
3870	28.17577036
3871	28.17184102
3872	28.16999578
3873	28.16788076
3874	28.1658741
3875	28.16117001
3876	28.15786719
3877	28.15474688
3878	28.1521341
3879	28.14870554
3880	28.14668037
3881	28.1424805
3882	28.14014249
3883	28.13727228
3884	28.13462286
3885	28.13061702
3886	28.12807877
3887	28.12585795
3888	28.12384161
3889	28.12029535
3890	28.11912284
3891	28.11653547
3892	28.11388398
3893	28.11185302
3894	28.11007106
3895	28.1083717
3896	28.10495777
3897	28.1016998
3898	28.09899636
3899	28.09568629
3900	28.09336235
3901	28.09053346
3902	28.08698425
3903	28.08364729
3904	28.08085969
3905	28.07869489
3906	28.07654438
3907	28.07371969
3908	28.07167453
3909	28.069502
3910	28.0674693
3911	28.06379282
3912	28.0602071
3913	28.05683975
3914	28.05392116
3915	28.0507031
3916	28.04823621
3917	28.04529077
3918	28.04280724
3919	28.04018983
3920	28.03837613
3921	28.03558248
3922	28.03289187
3923	28.03111302
3924	28.02836402
3925	28.02615621
3926	28.02389809
3927	28.02023879
3928	28.01821978
3929	28.01651482
3930	28.01465407
3931	28.01322997
3932	28.01052799
3933	28.00860317
3934	28.00388252
3935	28.00137188
3936	27.99876637
3937	27.99581453
3938	27.99299227
3939	27.99100663
3940	27.9875061
3941	27.98609628
3942	27.98416979
3943	27.98194383
3944	27.97861994
3945	27.97544284
3946	27.97214995
3947	27.96890201
3948	27.96632384
3949	27.96397322
3950	27.96123957
3951	27.95840495
3952	27.95513906
3953	27.95371334
3954	27.95183546
3955	27.94944933
3956	27.94774269
3957	27.94597946
3958	27.94409958
3959	27.94190869
3960	27.93935399
3961	27.93656088
3962	27.93479037
3963	27.93097867
3964	27.92907665
3965	27.92676124
3966	27.92446157
3967	27.92176205
3968	27.9192533
3969	27.91618922
3970	27.91321862
3971	27.90988977
3972	27.90839937
3973	27.90590212
3974	27.90266501
3975	27.90018807
3976	27.89663448
3977	27.89469644
3978	27.89289681
3979	27.89120681
3980	27.88780602
3981	27.88530382
3982	27.88362224
3983	27.88081104
3984	27.87860755
3985	27.87615658
3986	27.87278036
3987	27.87013516
3988	27.86825418
3989	27.86572305
3990	27.86258911
3991	27.85966642
3992	27.85771403
3993	27.85526327
3994	27.85323757
3995	27.85012317
3996	27.84677645
3997	27.84486572
3998	27.84177861
3999	27.84013455
