iter	RMSE
3224	30.29341463
3225	30.28936386
3226	30.2873429
3227	30.28514175
3228	30.28364015
3229	30.28069247
3230	30.27695101
3231	30.27232879
3232	30.2698102
3233	30.26522708
3234	30.26121684
3235	30.25740366
3236	30.25391789
3237	30.25190516
3238	30.24860238
3239	30.24631427
3240	30.24193857
3241	30.23988539
3242	30.23855241
3243	30.23613288
3244	30.23387699
3245	30.2310129
3246	30.22852325
3247	30.22562058
3248	30.22394735
3249	30.22097141
3250	30.21768082
3251	30.21400552
3252	30.21055951
3253	30.20749855
3254	30.20365904
3255	30.20151341
3256	30.19782433
3257	30.19496559
3258	30.19169927
3259	30.18908852
3260	30.18562078
3261	30.18238044
3262	30.18060063
3263	30.17913281
3264	30.17725721
3265	30.17441054
3266	30.17159371
3267	30.16728666
3268	30.16454065
3269	30.1621349
3270	30.15787641
3271	30.15497799
3272	30.15306459
3273	30.14998307
3274	30.14764425
3275	30.14421321
3276	30.14257115
3277	30.13856262
3278	30.13667864
3279	30.13342685
3280	30.13028735
3281	30.12764924
3282	30.12380658
3283	30.12178023
3284	30.11950961
3285	30.11630298
3286	30.11372229
3287	30.1087453
3288	30.10615772
3289	30.10431219
3290	30.10168416
3291	30.09811479
3292	30.09614651
3293	30.09285904
3294	30.09004348
3295	30.08834273
3296	30.08562151
3297	30.08163987
3298	30.07796613
3299	30.07363079
3300	30.06950047
3301	30.06408029
3302	30.06149177
3303	30.05987674
3304	30.0570238
3305	30.05312331
3306	30.0510312
3307	30.04829843
3308	30.04658494
3309	30.04323621
3310	30.04018234
3311	30.03786474
3312	30.0343732
3313	30.03168244
3314	30.02922568
3315	30.02618309
3316	30.0239267
3317	30.02237888
3318	30.02027044
3319	30.01743576
3320	30.01511108
3321	30.0120213
3322	30.01013
3323	30.00709006
3324	30.00415118
3325	30.00235898
3326	29.99988919
3327	29.99828375
3328	29.99513948
3329	29.9907521
3330	29.98834329
3331	29.98441796
3332	29.98062418
3333	29.97687588
3334	29.9737794
3335	29.9707396
3336	29.96812546
3337	29.96593492
3338	29.96274392
3339	29.96034781
3340	29.95811282
3341	29.95546604
3342	29.95253609
3343	29.94946525
3344	29.94667254
3345	29.94489933
3346	29.94291687
3347	29.9409174
3348	29.93828636
3349	29.93563364
3350	29.93263755
3351	29.92820884
3352	29.92490426
3353	29.92252191
3354	29.918832
3355	29.91770701
3356	29.91465827
3357	29.91173498
3358	29.90896112
3359	29.90633721
3360	29.90445193
3361	29.90239727
3362	29.90052872
3363	29.89715392
3364	29.89393424
3365	29.89162668
3366	29.88953522
3367	29.88622977
3368	29.88374834
3369	29.88003215
3370	29.87697929
3371	29.8736207
3372	29.87141298
3373	29.86750764
3374	29.86509118
3375	29.86129735
3376	29.85827233
3377	29.8562823
3378	29.8541918
3379	29.85238116
3380	29.84991253
3381	29.84623981
3382	29.84272798
3383	29.8402773
3384	29.8374431
3385	29.83295093
3386	29.82994985
3387	29.82678405
3388	29.8241217
3389	29.82056466
3390	29.81699916
3391	29.81334039
3392	29.81051183
3393	29.80765382
3394	29.8058134
3395	29.80254036
3396	29.79954826
3397	29.79868146
3398	29.79595927
3399	29.79363129
3400	29.79064944
3401	29.7886388
3402	29.78391851
3403	29.78161854
3404	29.77882237
3405	29.77603108
3406	29.77245042
3407	29.77025581
3408	29.76720088
3409	29.76395842
3410	29.76131612
3411	29.75889207
3412	29.75478124
3413	29.75357133
3414	29.75105814
3415	29.7470941
3416	29.74390165
3417	29.7408708
3418	29.7386122
3419	29.73610484
3420	29.73333662
3421	29.73053366
3422	29.72758087
3423	29.72376595
3424	29.7210455
3425	29.71827883
3426	29.71650018
3427	29.71377034
3428	29.7104473
3429	29.70672813
3430	29.70469893
3431	29.70136955
3432	29.69936089
3433	29.69788495
3434	29.69577208
3435	29.69236818
3436	29.69059018
3437	29.68744505
3438	29.68489887
3439	29.67990639
3440	29.67623502
3441	29.67313309
3442	29.66869037
3443	29.66730178
3444	29.66474483
3445	29.66158047
3446	29.65885035
3447	29.65588945
3448	29.65197197
3449	29.64898296
3450	29.6477505
3451	29.64460736
3452	29.64200644
3453	29.63932575
3454	29.6365203
3455	29.63522948
3456	29.63242545
3457	29.62969496
3458	29.62819834
3459	29.62641832
3460	29.62455782
3461	29.62232041
3462	29.61927017
3463	29.61653507
3464	29.61496527
3465	29.61364229
3466	29.6105664
3467	29.60767302
3468	29.60422652
3469	29.60111826
3470	29.59894965
3471	29.59646069
3472	29.59383421
3473	29.59195046
3474	29.58985969
3475	29.58676527
3476	29.58534432
3477	29.58379485
3478	29.58174461
3479	29.57874966
3480	29.57508773
3481	29.57351861
3482	29.57168227
3483	29.56721707
3484	29.56633155
3485	29.56362593
3486	29.56050545
3487	29.558336
3488	29.55615573
3489	29.55362393
3490	29.55010577
3491	29.54797668
3492	29.54692005
3493	29.54507442
3494	29.54352944
3495	29.54106575
3496	29.53884184
3497	29.53608894
3498	29.53437026
3499	29.53075415
3500	29.52944561
3501	29.52718306
3502	29.52392269
3503	29.52148457
3504	29.51764498
3505	29.51468452
3506	29.51243921
3507	29.50957181
3508	29.50732595
3509	29.50446561
3510	29.50210685
3511	29.49980392
3512	29.49703422
3513	29.49403498
3514	29.49236859
3515	29.48960196
3516	29.48605282
3517	29.48384065
3518	29.48141384
3519	29.47908985
3520	29.47590043
3521	29.47338258
3522	29.46881729
3523	29.46523784
3524	29.4613009
3525	29.45975588
3526	29.45668359
3527	29.45209267
3528	29.450493
3529	29.44775062
3530	29.44521822
3531	29.44362565
3532	29.4413949
3533	29.43928268
3534	29.43664528
3535	29.43545859
3536	29.43342069
3537	29.43087832
3538	29.42774343
3539	29.42517975
3540	29.42355373
3541	29.42065629
3542	29.41808719
3543	29.41584231
3544	29.4133839
3545	29.41018723
3546	29.40851595
3547	29.40598013
3548	29.40345516
3549	29.39935859
3550	29.39707994
3551	29.3942079
3552	29.38989633
3553	29.38705302
3554	29.38332291
3555	29.38105551
3556	29.3785991
3557	29.37568847
3558	29.37411786
3559	29.37254765
3560	29.36955896
3561	29.36819791
3562	29.36623453
3563	29.36362029
3564	29.35932551
3565	29.35747469
3566	29.3548671
3567	29.35183594
3568	29.35059932
3569	29.34812796
3570	29.34471883
3571	29.34161896
3572	29.33870221
3573	29.33646433
3574	29.33272071
3575	29.32994875
3576	29.32692778
3577	29.32548892
3578	29.32267428
3579	29.32079691
3580	29.31717792
3581	29.31582828
3582	29.31331402
3583	29.31190349
3584	29.31046168
3585	29.30792554
3586	29.30431719
3587	29.30262481
3588	29.29939926
3589	29.29706483
3590	29.29363894
3591	29.2917873
3592	29.28808878
3593	29.28400755
3594	29.28144817
3595	29.27790878
3596	29.27515277
3597	29.27235618
3598	29.26975519
3599	29.26599385
3600	29.26354991
3601	29.26129357
3602	29.25694195
3603	29.25308501
3604	29.2495498
3605	29.24741877
3606	29.24449131
3607	29.24249693
3608	29.24059502
3609	29.23815832
3610	29.23439305
3611	29.23118467
3612	29.22915142
3613	29.22583824
3614	29.22307443
3615	29.21964232
3616	29.21572144
3617	29.21386433
3618	29.21023802
3619	29.20704588
3620	29.20472808
3621	29.20219956
3622	29.19911693
3623	29.19769214
3624	29.19451171
3625	29.19260298
3626	29.18923126
3627	29.18545386
3628	29.1827249
3629	29.17963985
3630	29.17793488
3631	29.17326373
3632	29.16960424
3633	29.16632865
3634	29.16432726
3635	29.16093255
3636	29.15977439
3637	29.15737048
3638	29.15569953
3639	29.15378719
3640	29.15095961
3641	29.1475967
3642	29.14490973
3643	29.14308301
3644	29.14078194
3645	29.13734876
3646	29.13461345
3647	29.13304632
3648	29.13036132
3649	29.1280922
3650	29.1260224
3651	29.12244112
3652	29.12026977
3653	29.1181662
3654	29.11716095
3655	29.11181412
3656	29.10873178
3657	29.10637735
3658	29.1035586
3659	29.10084134
3660	29.09815301
3661	29.0957957
3662	29.09493961
3663	29.0923838
3664	29.09028924
3665	29.08812524
3666	29.08708126
3667	29.08484107
3668	29.08231862
3669	29.0802106
3670	29.0778211
3671	29.0760691
3672	29.07365708
3673	29.07232919
3674	29.06937024
3675	29.06753615
3676	29.06465987
3677	29.06099499
3678	29.05768845
3679	29.0543919
3680	29.05040546
3681	29.04768039
3682	29.04515556
3683	29.0429558
3684	29.03968974
3685	29.03679418
3686	29.03369876
3687	29.03132561
3688	29.02948022
3689	29.02863608
3690	29.02586403
3691	29.02319226
3692	29.02155018
3693	29.01873052
3694	29.01617008
3695	29.01457422
3696	29.01248028
3697	29.00969962
3698	29.0079664
3699	29.00707964
3700	29.00500013
3701	29.00286165
3702	29.00074636
3703	28.9971986
3704	28.99514485
3705	28.99297124
3706	28.98887331
3707	28.98737274
3708	28.98574584
3709	28.98247522
3710	28.97975474
3711	28.97764538
3712	28.97384533
3713	28.97265981
3714	28.97070167
3715	28.96813191
3716	28.96496496
3717	28.96278608
3718	28.95954809
3719	28.95723042
3720	28.95520595
3721	28.95073395
3722	28.94862271
3723	28.94608103
3724	28.94155701
3725	28.94026662
3726	28.93673854
3727	28.93440866
3728	28.93210184
3729	28.92994988
3730	28.92757282
3731	28.92557141
3732	28.92238385
3733	28.91972634
3734	28.91687884
3735	28.91416914
3736	28.91199698
3737	28.90999197
3738	28.90724545
3739	28.90445554
3740	28.90355793
3741	28.90029304
3742	28.89800991
3743	28.89542058
3744	28.89449143
3745	28.89288346
3746	28.89064179
3747	28.88778998
3748	28.8835625
3749	28.88129073
3750	28.87884144
3751	28.87619329
3752	28.87367637
3753	28.87107701
3754	28.86953765
3755	28.86719377
3756	28.86450609
3757	28.86127845
3758	28.8575573
3759	28.85528275
3760	28.8539255
3761	28.85192179
3762	28.84757692
3763	28.84612661
3764	28.8427972
3765	28.84019631
3766	28.83704875
3767	28.83374873
3768	28.83073369
3769	28.82821408
3770	28.82616269
3771	28.82451075
3772	28.82086532
3773	28.81902377
3774	28.81718305
3775	28.81539465
3776	28.81183801
3777	28.81026159
3778	28.80869967
3779	28.80502971
3780	28.80309612
3781	28.79961519
3782	28.7970599
3783	28.79579864
3784	28.79260291
3785	28.78967043
3786	28.78796611
3787	28.78426937
3788	28.78161831
3789	28.78001756
3790	28.77771288
3791	28.77461479
3792	28.77091127
3793	28.76649042
3794	28.76386584
3795	28.76113485
3796	28.75958979
3797	28.75697054
3798	28.75545403
3799	28.75212222
3800	28.75105662
3801	28.7494978
3802	28.7472578
3803	28.74515871
3804	28.74250177
3805	28.73875513
3806	28.735261
3807	28.73324063
3808	28.72912175
3809	28.72694446
3810	28.72489705
3811	28.7227559
3812	28.7205871
3813	28.71907537
3814	28.71755021
3815	28.71562307
3816	28.71420845
3817	28.71233911
3818	28.71037134
3819	28.70938723
3820	28.70782092
3821	28.70633772
3822	28.70353545
3823	28.7020565
3824	28.69976264
3825	28.69674859
3826	28.69475886
3827	28.69325394
3828	28.69171956
3829	28.68909848
3830	28.68646793
3831	28.68506341
3832	28.68360256
3833	28.68081824
3834	28.67807025
3835	28.67530777
3836	28.67331826
3837	28.67129972
3838	28.66889759
3839	28.66706992
3840	28.66471125
3841	28.66243272
3842	28.65985565
3843	28.65838891
3844	28.65535277
3845	28.65345717
3846	28.64973607
3847	28.64796591
3848	28.64571856
3849	28.64178451
3850	28.6408911
3851	28.63787976
3852	28.63603249
3853	28.6330196
3854	28.63123417
3855	28.62934274
3856	28.62662945
3857	28.62371469
3858	28.62071015
3859	28.6181437
3860	28.61726762
3861	28.61487372
3862	28.61133164
3863	28.60920238
3864	28.60674764
3865	28.60511815
3866	28.6017396
3867	28.59958752
3868	28.59776667
3869	28.5952911
3870	28.59262594
3871	28.59047194
3872	28.58889253
3873	28.58494561
3874	28.58173701
3875	28.57834744
3876	28.57575939
3877	28.57185488
3878	28.56988919
3879	28.56763185
3880	28.56579106
3881	28.56171029
3882	28.5600901
3883	28.55804286
3884	28.55635386
3885	28.5537051
3886	28.55043534
3887	28.54836213
3888	28.5445965
3889	28.5419631
3890	28.54060914
3891	28.53837263
3892	28.53583286
3893	28.53274099
3894	28.52995751
3895	28.52717432
3896	28.52446905
3897	28.52139442
3898	28.51907832
3899	28.5170932
3900	28.51284208
3901	28.51035163
3902	28.50787785
3903	28.5043828
3904	28.50135196
3905	28.49956815
3906	28.49609118
3907	28.49207186
3908	28.4904714
3909	28.48830275
3910	28.48556005
3911	28.48214206
3912	28.4796021
3913	28.47745987
3914	28.47528896
3915	28.47335469
3916	28.47142772
3917	28.46914477
3918	28.46535002
3919	28.46347057
3920	28.46074163
3921	28.45688816
3922	28.45481513
3923	28.4532899
3924	28.45161887
3925	28.44847246
3926	28.4465493
3927	28.44388931
3928	28.4404945
3929	28.4380668
3930	28.43493222
3931	28.43143562
3932	28.42877385
3933	28.4264373
3934	28.4239981
3935	28.42199662
3936	28.42010043
3937	28.41860603
3938	28.41574751
3939	28.41360534
3940	28.41091785
3941	28.41009906
3942	28.40852328
3943	28.40672223
3944	28.40374693
3945	28.40182684
3946	28.40000696
3947	28.39874049
3948	28.39655301
3949	28.39381857
3950	28.391407
3951	28.38861352
3952	28.3863049
3953	28.38420075
3954	28.38172142
3955	28.37981705
3956	28.37733581
3957	28.37500489
3958	28.37154908
3959	28.3686678
3960	28.36581812
3961	28.36290679
3962	28.36091706
3963	28.35872618
3964	28.35715213
3965	28.35392826
3966	28.35208872
3967	28.35025313
3968	28.34807647
3969	28.34473377
3970	28.342093
3971	28.33807542
3972	28.33563363
3973	28.33255053
3974	28.32963619
3975	28.32785281
3976	28.32626941
3977	28.32353281
3978	28.32188734
3979	28.32021622
3980	28.31788304
3981	28.31645954
3982	28.3153315
3983	28.31206506
3984	28.30929373
3985	28.30696907
3986	28.30422245
3987	28.30177318
3988	28.30011571
3989	28.29893128
3990	28.29743046
3991	28.29593202
3992	28.29261299
3993	28.29066119
3994	28.28877547
3995	28.2873039
3996	28.28512537
3997	28.2830937
3998	28.28170699
3999	28.27916239
