iter	Passed	Remaining
4769	383251	98825
4770	383342	98748
4771	383432	98670
4772	383521	98592
4773	383601	98511
4774	383689	98433
4775	383780	98355
4776	383864	98276
4777	383952	98197
4778	384045	98120
4779	384137	98043
4780	384228	97965
4781	384296	97882
4782	384384	97803
4783	384470	97724
4784	384557	97646
4785	384638	97566
4786	384708	97483
4787	384757	97394
4788	384849	97317
4789	384934	97238
4790	385021	97159
4791	385107	97080
4792	385194	97001
4793	385282	96923
4794	385372	96845
4795	385465	96768
4796	385552	96689
4797	385641	96611
4798	385733	96533
4799	385743	96435
4800	385833	96358
4801	385850	96261
4802	385935	96182
4803	386026	96104
4804	386104	96024
4805	386196	95946
4806	386283	95867
4807	386373	95789
4808	386461	95711
4809	386548	95632
4810	386636	95554
4811	386722	95475
4812	386814	95397
4813	386902	95319
4814	386986	95239
4815	387074	95161
4816	387163	95082
4817	387252	95004
4818	387335	94924
4819	387428	94847
4820	387518	94769
4821	387608	94691
4822	387696	94613
4823	387786	94534
4824	387831	94445
4825	387925	94369
4826	388012	94290
4827	388094	94210
4828	388187	94132
4829	388271	94053
4830	388356	93974
4831	388447	93896
4832	388531	93816
4833	388625	93739
4834	388715	93661
4835	388807	93583
4836	388902	93506
4837	388988	93427
4838	389072	93348
4839	389163	93270
4840	389247	93190
4841	389272	93097
4842	389359	93018
4843	389449	92940
4844	389538	92862
4845	389632	92784
4846	389726	92707
4847	389810	92628
4848	389895	92548
4849	389980	92469
4850	390071	92391
4851	390166	92314
4852	390260	92237
4853	390350	92159
4854	390441	92081
4855	390530	92003
4856	390624	91925
4857	390717	91848
4858	390803	91769
4859	390895	91691
4860	390976	91611
4861	391060	91531
4862	391157	91454
4863	391246	91376
4864	391338	91298
4865	391426	91220
4866	391520	91142
4867	391610	91064
4868	391697	90985
4869	391788	90907
4870	391876	90829
4871	391964	90750
4872	391975	90653
4873	392062	90574
4874	392155	90497
4875	392249	90420
4876	392337	90341
4877	392430	90263
4878	392522	90186
4879	392610	90107
4880	392700	90029
4881	392793	89951
4882	392811	89856
4883	392902	89778
4884	392926	89685
4885	393016	89607
4886	393101	89527
4887	393193	89449
4888	393286	89372
4889	393377	89294
4890	393467	89216
4891	393555	89137
4892	393637	89057
4893	393727	88978
4894	393824	88902
4895	393913	88823
4896	394004	88745
4897	394094	88667
4898	394183	88588
4899	394269	88509
4900	394355	88430
4901	394446	88352
4902	394536	88273
4903	394626	88195
4904	394712	88116
4905	394805	88038
4906	394900	87961
4907	394995	87884
4908	395087	87806
4909	395178	87728
4910	395273	87650
4911	395360	87571
4912	395432	87489
4913	395523	87411
4914	395617	87333
4915	395702	87254
4916	395787	87174
4917	395874	87095
4918	395976	87019
4919	396058	86939
4920	396144	86860
4921	396238	86782
4922	396327	86704
4923	396420	86626
4924	396513	86548
4925	396596	86468
4926	396683	86389
4927	396766	86309
4928	396856	86231
4929	396868	86135
4930	396951	86055
4931	397038	85976
4932	397131	85898
4933	397216	85819
4934	397301	85739
4935	397390	85661
4936	397482	85583
4937	397571	85504
4938	397605	85413
4939	397689	85334
4940	397773	85254
4941	397804	85163
4942	397882	85082
4943	397970	85003
4944	398059	84924
4945	398147	84845
4946	398233	84766
4947	398320	84687
4948	398407	84608
4949	398493	84528
4950	398585	84450
4951	398675	84372
4952	398766	84294
4953	398852	84214
4954	398862	84119
4955	398951	84040
4956	399041	83962
4957	399059	83868
4958	399145	83789
4959	399233	83710
4960	399321	83631
4961	399405	83551
4962	399491	83472
4963	399574	83392
4964	399659	83312
4965	399672	83218
4966	399758	83138
4967	399841	83058
4968	399931	82980
4969	400021	82901
4970	400112	82823
4971	400198	82744
4972	400218	82651
4973	400313	82573
4974	400395	82493
4975	400487	82415
4976	400573	82336
4977	400640	82252
4978	400728	82173
4979	400820	82095
4980	400912	82017
4981	400999	81938
4982	401085	81859
4983	401178	81781
4984	401189	81686
4985	401274	81606
4986	401366	81528
4987	401459	81450
4988	401547	81371
4989	401640	81294
4990	401738	81217
4991	401831	81138
4992	401923	81060
4993	402012	80982
4994	402096	80902
4995	402189	80824
4996	402277	80745
4997	402373	80667
4998	402462	80589
4999	402552	80510
5000	402641	80431
5001	402726	80351
5002	402816	80273
5003	402862	80186
5004	402950	80106
5005	402961	80012
5006	403053	79934
5007	403140	79855
5008	403232	79777
5009	403326	79699
5010	403413	79619
5011	403504	79541
5012	403595	79463
5013	403688	79385
5014	403696	79290
5015	403787	79211
5016	403879	79133
5017	403968	79054
5018	404055	78975
5019	404144	78896
5020	404231	78817
5021	404316	78737
5022	404409	78659
5023	404494	78580
5024	404505	78486
5025	404592	78406
5026	404677	78327
5027	404759	78247
5028	404773	78153
5029	404860	78074
5030	404952	77996
5031	405042	77917
5032	405133	77839
5033	405222	77760
5034	405312	77681
5035	405404	77603
5036	405493	77524
5037	405514	77432
5038	405607	77354
5039	405698	77275
5040	405785	77196
5041	405870	77117
5042	405953	77037
5043	406039	76957
5044	406130	76878
5045	406222	76800
5046	406233	76707
5047	406326	76628
5048	406412	76549
5049	406512	76472
5050	406542	76382
5051	406630	76303
5052	406720	76224
5053	406793	76142
5054	406888	76065
5055	406979	75986
5056	407069	75907
5057	407159	75829
5058	407252	75751
5059	407345	75672
5060	407434	75594
5061	407528	75515
5062	407545	75423
5063	407628	75343
5064	407715	75264
5065	407799	75184
5066	407888	75105
5067	407978	75026
5068	408057	74946
5069	408144	74866
5070	408234	74787
5071	408317	74707
5072	408395	74626
5073	408484	74547
5074	408576	74469
5075	408663	74390
5076	408753	74311
5077	408764	74218
5078	408856	74139
5079	408942	74060
5080	409030	73981
5081	409120	73902
5082	409209	73823
5083	409292	73743
5084	409362	73661
5085	409451	73582
5086	409539	73503
5087	409631	73424
5088	409717	73344
5089	409807	73266
5090	409905	73188
5091	409991	73109
5092	410086	73031
5093	410173	72952
5094	410257	72872
5095	410304	72785
5096	410388	72705
5097	410476	72626
5098	410565	72547
5099	410658	72469
5100	410742	72389
5101	410828	72309
5102	410920	72231
5103	411011	72152
5104	411031	72061
5105	411117	71981
5106	411204	71902
5107	411298	71824
5108	411383	71744
5109	411462	71663
5110	411545	71583
5111	411632	71504
5112	411721	71425
5113	411815	71346
5114	411904	71267
5115	411992	71188
5116	412082	71109
5117	412171	71030
5118	412253	70950
5119	412340	70871
5120	412428	70791
5121	412523	70713
5122	412614	70634
5123	412649	70546
5124	412740	70467
5125	412833	70389
5126	412924	70310
5127	413013	70231
5128	413102	70152
5129	413194	70073
5130	413293	69996
5131	413382	69917
5132	413472	69838
5133	413566	69760
5134	413657	69681
5135	413740	69601
5136	413832	69522
5137	413924	69443
5138	414012	69364
5139	414097	69284
5140	414115	69193
5141	414202	69114
5142	414293	69035
5143	414388	68957
5144	414408	68866
5145	414498	68787
5146	414592	68709
5147	414678	68629
5148	414688	68537
5149	414770	68457
5150	414790	68366
5151	414880	68287
5152	414966	68208
5153	415049	68128
5154	415142	68049
5155	415235	67971
5156	415318	67890
5157	415364	67804
5158	415456	67726
5159	415548	67647
5160	415632	67567
5161	415720	67488
5162	415808	67408
5163	415893	67329
5164	415981	67249
5165	416014	67161
5166	416103	67082
5167	416186	67002
5168	416272	66922
5169	416365	66843
5170	416455	66765
5171	416544	66685
5172	416635	66606
5173	416722	66527
5174	416813	66448
5175	416904	66369
5176	416989	66289
5177	417084	66211
5178	417168	66131
5179	417264	66053
5180	417350	65973
5181	417442	65894
5182	417535	65816
5183	417623	65737
5184	417717	65658
5185	417805	65579
5186	417892	65499
5187	417983	65420
5188	418068	65340
5189	418100	65252
5190	418191	65173
5191	418281	65094
5192	418371	65015
5193	418456	64935
5194	418551	64857
5195	418631	64776
5196	418723	64697
5197	418813	64618
5198	418901	64539
5199	418994	64460
5200	419088	64382
5201	419173	64302
5202	419268	64223
5203	419358	64144
5204	419445	64065
5205	419460	63974
5206	419550	63895
5207	419570	63805
5208	419661	63726
5209	419755	63648
5210	419843	63568
5211	419930	63489
5212	420020	63410
5213	420101	63329
5214	420193	63250
5215	420278	63170
5216	420352	63089
5217	420444	63010
5218	420528	62930
5219	420614	62850
5220	420700	62770
5221	420795	62692
5222	420886	62613
5223	420986	62535
5224	421073	62455
5225	421166	62377
5226	421251	62297
5227	421340	62217
5228	421391	62132
5229	421487	62054
5230	421532	61968
5231	421627	61890
5232	421720	61811
5233	421812	61732
5234	421904	61653
5235	421996	61574
5236	422085	61495
5237	422172	61415
5238	422262	61336
5239	422350	61256
5240	422434	61176
5241	422478	61090
5242	422565	61011
5243	422655	60931
5244	422741	60852
5245	422824	60771
5246	422917	60693
5247	423008	60614
5248	423096	60534
5249	423184	60454
5250	423276	60375
5251	423323	60290
5252	423412	60211
5253	423499	60131
5254	423576	60050
5255	423670	59971
5256	423763	59892
5257	423850	59813
5258	423939	59733
5259	424025	59653
5260	424110	59573
5261	424208	59495
5262	424302	59416
5263	424392	59337
5264	424477	59257
5265	424561	59177
5266	424650	59097
5267	424740	59018
5268	424830	58939
5269	424920	58859
5270	425008	58780
5271	425095	58700
5272	425179	58620
5273	425199	58531
5274	425286	58451
5275	425374	58372
5276	425462	58292
5277	425552	58213
5278	425641	58133
5279	425733	58054
5280	425814	57973
5281	425908	57895
5282	426000	57816
5283	426087	57736
5284	426179	57657
5285	426274	57578
5286	426290	57489
5287	426382	57410
5288	426429	57324
5289	426514	57244
5290	426608	57166
5291	426693	57085
5292	426782	57006
5293	426793	56916
5294	426882	56836
5295	426969	56757
5296	427058	56677
5297	427147	56598
5298	427233	56518
5299	427325	56439
5300	427417	56360
5301	427506	56280
5302	427591	56200
5303	427682	56121
5304	427773	56041
5305	427866	55962
5306	427951	55882
5307	428040	55803
5308	428127	55723
5309	428217	55644
5310	428308	55564
5311	428394	55484
5312	428489	55406
5313	428574	55325
5314	428661	55246
5315	428678	55157
5316	428766	55077
5317	428856	54998
5318	428946	54918
5319	429039	54839
5320	429133	54760
5321	429221	54680
5322	429317	54602
5323	429411	54523
5324	429500	54443
5325	429592	54364
5326	429679	54284
5327	429766	54204
5328	429851	54124
5329	429943	54045
5330	429955	53956
5331	430043	53876
5332	430138	53797
5333	430227	53717
5334	430321	53638
5335	430408	53559
5336	430502	53480
5337	430585	53399
5338	430660	53318
5339	430758	53239
5340	430830	53158
5341	430921	53078
5342	431008	52998
5343	431097	52919
5344	431186	52839
5345	431277	52760
5346	431288	52670
5347	431374	52590
5348	431471	52512
5349	431558	52432
5350	431651	52353
5351	431745	52274
5352	431834	52194
5353	431926	52115
5354	432021	52036
5355	432109	51956
5356	432203	51877
5357	432298	51798
5358	432382	51718
5359	432468	51638
5360	432557	51558
5361	432640	51477
5362	432728	51398
5363	432814	51318
5364	432898	51237
5365	432908	51148
5366	432998	51069
5367	433084	50989
5368	433176	50909
5369	433269	50830
5370	433361	50751
5371	433449	50671
5372	433519	50589
5373	433610	50509
5374	433620	50421
5375	433716	50342
5376	433801	50261
5377	433893	50182
5378	433938	50097
5379	434034	50018
5380	434123	49939
5381	434217	49859
5382	434299	49779
5383	434393	49700
5384	434409	49612
5385	434491	49531
5386	434580	49451
5387	434668	49372
5388	434751	49291
5389	434830	49210
5390	434916	49130
5391	435005	49051
5392	435097	48971
5393	435190	48892
5394	435275	48812
5395	435361	48732
5396	435450	48652
5397	435475	48565
5398	435562	48485
5399	435649	48405
5400	435737	48325
5401	435827	48246
5402	435917	48166
5403	436007	48086
5404	436100	48007
5405	436191	47927
5406	436284	47848
5407	436380	47769
5408	436392	47681
5409	436406	47593
5410	436497	47513
5411	436594	47434
5412	436615	47347
5413	436707	47268
5414	436797	47188
5415	436889	47109
5416	436976	47029
5417	437065	46949
5418	437160	46870
5419	437252	46790
5420	437342	46711
5421	437434	46631
5422	437524	46551
5423	437539	46464
5424	437626	46384
5425	437717	46304
5426	437800	46224
5427	437893	46144
5428	437981	46065
5429	438062	45984
5430	438155	45905
5431	438247	45825
5432	438335	45745
5433	438423	45665
5434	438519	45586
5435	438607	45506
5436	438690	45426
5437	438782	45346
5438	438790	45258
5439	438882	45179
5440	438973	45099
5441	439068	45020
5442	439160	44940
5443	439255	44861
5444	439345	44781
5445	439397	44698
5446	439488	44618
5447	439577	44538
5448	439662	44458
5449	439748	44378
5450	439834	44298
5451	439922	44218
5452	440013	44138
5453	440099	44058
5454	440184	43978
5455	440269	43897
5456	440359	43818
5457	440450	43738
5458	440544	43659
5459	440629	43578
5460	440716	43498
5461	440801	43418
5462	440888	43338
5463	440979	43258
5464	441068	43178
5465	441157	43098
5466	441251	43019
5467	441336	42939
5468	441424	42859
5469	441516	42779
5470	441613	42700
5471	441702	42620
5472	441747	42536
5473	441779	42450
5474	441870	42371
5475	441964	42291
5476	441989	42205
5477	442083	42126
5478	442170	42046
5479	442254	41965
5480	442344	41885
5481	442435	41806
5482	442537	41727
5483	442627	41647
5484	442648	41561
5485	442741	41481
5486	442826	41401
5487	442915	41321
5488	443010	41242
5489	443096	41161
5490	443187	41082
5491	443278	41002
5492	443365	40922
5493	443454	40842
5494	443541	40762
5495	443631	40682
5496	443717	40602
5497	443801	40521
5498	443888	40441
5499	443974	40361
5500	444021	40277
5501	444112	40197
5502	444201	40117
5503	444296	40038
5504	444386	39958
5505	444472	39878
5506	444555	39797
5507	444641	39717
5508	444737	39638
5509	444825	39557
5510	444918	39478
5511	445013	39398
5512	445105	39319
5513	445197	39239
5514	445295	39160
5515	445382	39080
5516	445473	39000
5517	445560	38919
5518	445568	38832
5519	445655	38752
5520	445743	38672
5521	445829	38592
5522	445923	38512
5523	446017	38433
5524	446110	38353
5525	446203	38273
5526	446293	38193
5527	446384	38113
5528	446471	38033
5529	446561	37953
5530	446653	37873
5531	446745	37794
5532	446840	37714
5533	446928	37634
5534	446948	37548
5535	447038	37468
5536	447129	37388
5537	447142	37302
5538	447234	37222
5539	447256	37136
5540	447345	37056
5541	447435	36976
5542	447524	36896
5543	447609	36816
5544	447622	36730
5545	447707	36649
5546	447800	36569
5547	447895	36490
5548	447990	36410
5549	448080	36330
5550	448166	36250
5551	448255	36170
5552	448348	36090
5553	448434	36010
5554	448529	35930
5555	448617	35850
5556	448705	35770
5557	448797	35690
5558	448890	35610
5559	448992	35531
5560	449079	35451
5561	449163	35371
5562	449246	35290
5563	449331	35209
5564	449420	35129
5565	449453	35045
5566	449544	34965
5567	449636	34885
5568	449730	34805
5569	449819	34725
5570	449908	34645
5571	450000	34565
5572	450090	34485
5573	450177	34405
5574	450262	34324
5575	450350	34244
5576	450443	34164
5577	450527	34084
5578	450535	33998
5579	450629	33918
5580	450722	33838
5581	450814	33758
5582	450840	33673
5583	450871	33589
5584	450962	33509
5585	451061	33429
5586	451150	33349
5587	451240	33269
5588	451330	33189
5589	451424	33109
5590	451515	33029
5591	451600	32949
5592	451697	32869
5593	451768	32788
5594	451856	32708
5595	451903	32624
5596	451990	32544
5597	452079	32464
5598	452169	32384
5599	452260	32304
5600	452343	32223
5601	452440	32144
5602	452536	32064
5603	452623	31984
5604	452709	31903
5605	452798	31823
5606	452883	31743
5607	452972	31662
5608	453061	31582
5609	453154	31502
5610	453239	31422
5611	453324	31341
5612	453415	31261
5613	453504	31181
5614	453592	31101
5615	453683	31021
5616	453730	30938
5617	453817	30857
5618	453910	30777
5619	454006	30697
5620	454090	30617
5621	454175	30536
5622	454265	30456
5623	454290	30372
5624	454380	30292
5625	454471	30211
5626	454563	30131
5627	454651	30051
5628	454739	29971
5629	454829	29891
5630	454919	29810
5631	454999	29730
5632	455081	29649
5633	455169	29569
5634	455262	29489
5635	455355	29409
5636	455443	29328
5637	455534	29248
5638	455626	29168
5639	455714	29088
5640	455805	29007
5641	455894	28927
5642	455980	28847
5643	456069	28766
5644	456157	28686
5645	456243	28606
5646	456336	28526
5647	456429	28446
5648	456515	28365
5649	456615	28285
5650	456698	28205
5651	456783	28124
5652	456875	28044
5653	456964	27964
5654	457055	27884
5655	457145	27803
5656	457229	27723
5657	457319	27642
5658	457400	27562
5659	457484	27481
5660	457578	27401
5661	457671	27321
5662	457754	27240
5663	457843	27160
5664	457927	27079
5665	458015	26999
5666	458025	26914
5667	458115	26833
5668	458202	26753
5669	458283	26672
5670	458370	26592
5671	458385	26507
5672	458471	26426
5673	458560	26346
5674	458645	26266
5675	458738	26185
5676	458829	26105
5677	458924	26025
5678	459017	25945
5679	459110	25865
5680	459200	25785
5681	459287	25704
5682	459378	25624
5683	459450	25542
5684	459535	25462
5685	459623	25381
5686	459715	25301
5687	459794	25220
5688	459880	25140
5689	459968	25059
5690	460061	24979
5691	460156	24899
5692	460248	24819
5693	460334	24738
5694	460421	24658
5695	460513	24577
5696	460600	24497
5697	460688	24416
5698	460778	24336
5699	460864	24256
5700	460952	24175
5701	461035	24094
5702	461117	24014
5703	461208	23933
5704	461288	23852
5705	461387	23772
5706	461468	23691
5707	461563	23611
5708	461660	23531
5709	461758	23451
5710	461853	23371
5711	461951	23291
5712	462046	23211
5713	462116	23130
5714	462204	23049
5715	462294	22969
5716	462307	22884
5717	462324	22800
5718	462415	22720
5719	462507	22640
5720	462593	22559
5721	462676	22478
5722	462763	22398
5723	462853	22317
5724	462945	22237
5725	463037	22157
5726	463130	22076
5727	463224	21996
5728	463317	21916
5729	463403	21835
5730	463489	21755
5731	463588	21675
5732	463673	21594
5733	463758	21513
5734	463849	21433
5735	463943	21353
5736	464034	21272
5737	464117	21191
5738	464210	21111
5739	464304	21031
5740	464394	20950
5741	464481	20870
5742	464569	20789
5743	464579	20705
5744	464665	20624
5745	464754	20544
5746	464847	20463
5747	464939	20383
5748	465033	20303
5749	465119	20222
5750	465212	20142
5751	465300	20061
5752	465391	19981
5753	465438	19898
5754	465514	19817
5755	465600	19737
5756	465685	19656
5757	465771	19575
5758	465862	19495
5759	465953	19414
5760	466044	19334
5761	466136	19253
5762	466225	19173
5763	466312	19092
5764	466322	19008
5765	466408	18928
5766	466500	18847
5767	466590	18767
5768	466682	18686
5769	466773	18606
5770	466859	18525
5771	466952	18445
5772	466965	18361
5773	467055	18281
5774	467141	18200
5775	467230	18119
5776	467313	18038
5777	467328	17955
5778	467418	17874
5779	467505	17794
5780	467594	17713
5781	467683	17633
5782	467693	17549
5783	467782	17469
5784	467792	17385
5785	467879	17304
5786	467968	17224
5787	468053	17143
5788	468147	17063
5789	468240	16982
5790	468323	16902
5791	468415	16821
5792	468500	16740
5793	468592	16660
5794	468691	16580
5795	468784	16499
5796	468873	16419
5797	468959	16338
5798	469052	16257
5799	469143	16177
5800	469230	16096
5801	469306	16015
5802	469396	15935
5803	469486	15854
5804	469571	15773
5805	469662	15693
5806	469750	15612
5807	469841	15531
5808	469929	15451
5809	470024	15370
5810	470115	15290
5811	470207	15209
5812	470298	15129
5813	470308	15046
5814	470398	14965
5815	470488	14884
5816	470521	14802
5817	470609	14721
5818	470697	14641
5819	470781	14560
5820	470867	14479
5821	470954	14398
5822	471042	14318
5823	471131	14237
5824	471219	14156
5825	471304	14076
5826	471395	13995
5827	471477	13914
5828	471575	13834
5829	471669	13753
5830	471756	13672
5831	471847	13592
5832	471940	13511
5833	472025	13430
5834	472111	13350
5835	472119	13267
5836	472205	13186
5837	472293	13105
5838	472386	13025
5839	472476	12944
5840	472570	12864
5841	472655	12783
5842	472749	12702
5843	472842	12622
5844	472937	12541
5845	472984	12459
5846	473075	12379
5847	473095	12296
5848	473184	12215
5849	473270	12135
5850	473359	12054
5851	473447	11973
5852	473532	11892
5853	473617	11812
5854	473711	11731
5855	473797	11650
5856	473879	11569
5857	473971	11489
5858	474054	11408
5859	474144	11327
5860	474236	11247
5861	474321	11166
5862	474408	11085
5863	474488	11004
5864	474581	10923
5865	474670	10843
5866	474759	10762
5867	474772	10679
5868	474856	10599
5869	474948	10518
5870	475041	10437
5871	475128	10357
5872	475213	10276
5873	475307	10195
5874	475390	10114
5875	475476	10033
5876	475571	9953
5877	475662	9872
5878	475755	9791
5879	475769	9709
5880	475780	9627
5881	475865	9546
5882	475885	9464
5883	475980	9383
5884	475994	9301
5885	476082	9220
5886	476166	9139
5887	476252	9059
5888	476340	8978
5889	476429	8897
5890	476520	8816
5891	476610	8736
5892	476697	8655
5893	476783	8574
5894	476874	8493
5895	476965	8413
5896	477060	8332
5897	477148	8251
5898	477232	8170
5899	477253	8089
5900	477343	8008
5901	477376	7926
5902	477390	7844
5903	477475	7763
5904	477561	7683
5905	477655	7602
5906	477748	7521
5907	477833	7440
5908	477843	7358
5909	477938	7278
5910	478030	7197
5911	478117	7116
5912	478206	7036
5913	478293	6955
5914	478339	6873
5915	478425	6793
5916	478511	6712
5917	478597	6631
5918	478687	6550
5919	478778	6469
5920	478870	6389
5921	478903	6307
5922	478913	6225
5923	479006	6145
5924	479092	6064
5925	479187	5983
5926	479277	5903
5927	479364	5822
5928	479452	5741
5929	479539	5660
5930	479635	5579
5931	479730	5499
5932	479829	5418
5933	479915	5337
5934	480005	5257
5935	480095	5176
5936	480186	5095
5937	480209	5013
5938	480300	4933
5939	480385	4852
5940	480477	4771
5941	480566	4690
5942	480654	4610
5943	480743	4529
5944	480827	4448
5945	480914	4367
5946	481007	4286
5947	481094	4205
5948	481185	4125
5949	481275	4044
5950	481349	3963
5951	481443	3882
5952	481529	3801
5953	481618	3720
5954	481705	3640
5955	481788	3559
5956	481878	3478
5957	481973	3397
5958	481988	3316
5959	482078	3235
5960	482163	3154
5961	482249	3073
5962	482316	2992
5963	482408	2911
5964	482432	2830
5965	482522	2749
5966	482607	2669
5967	482700	2588
5968	482787	2507
5969	482876	2426
5970	482965	2345
5971	483055	2264
5972	483146	2183
5973	483236	2103
5974	483323	2022
5975	483409	1941
5976	483435	1860
5977	483519	1779
5978	483610	1698
5979	483691	1617
5980	483787	1536
5981	483870	1455
5982	483904	1374
5983	483996	1294
5984	484084	1213
5985	484171	1132
5986	484261	1051
5987	484351	970
5988	484448	889
5989	484532	808
5990	484625	728
5991	484696	647
5992	484787	566
5993	484873	485
5994	484967	404
5995	485058	323
5996	485152	242
5997	485244	161
5998	485331	80
5999	485418	0
