iter	RMSE
3223	30.57203169
3224	30.56874692
3225	30.56621539
3226	30.56356411
3227	30.56067904
3228	30.55965459
3229	30.55640291
3230	30.55353159
3231	30.54995842
3232	30.54741084
3233	30.54591415
3234	30.54281669
3235	30.53998081
3236	30.5365066
3237	30.53244999
3238	30.52987373
3239	30.52585719
3240	30.52235109
3241	30.51935118
3242	30.51797551
3243	30.51404091
3244	30.51268756
3245	30.51090325
3246	30.50948559
3247	30.50850819
3248	30.50572838
3249	30.50182147
3250	30.49796045
3251	30.49405856
3252	30.48842825
3253	30.48560535
3254	30.48398879
3255	30.48039432
3256	30.47760818
3257	30.4751022
3258	30.47308651
3259	30.47072389
3260	30.46917544
3261	30.46731491
3262	30.46522412
3263	30.46121713
3264	30.459069
3265	30.45625809
3266	30.45459904
3267	30.45181998
3268	30.45012648
3269	30.44616001
3270	30.44365875
3271	30.44022196
3272	30.4367656
3273	30.43328037
3274	30.42942185
3275	30.4274591
3276	30.42371543
3277	30.42096309
3278	30.41687743
3279	30.41429817
3280	30.4127611
3281	30.41100167
3282	30.40957733
3283	30.40570289
3284	30.4047568
3285	30.40231536
3286	30.39743965
3287	30.39413764
3288	30.39235535
3289	30.38976234
3290	30.38658973
3291	30.38380319
3292	30.37883349
3293	30.37808719
3294	30.37405344
3295	30.37203933
3296	30.36867184
3297	30.36493739
3298	30.36343932
3299	30.36075616
3300	30.35714211
3301	30.35471844
3302	30.35275216
3303	30.34923485
3304	30.34590465
3305	30.34304925
3306	30.34065845
3307	30.33741178
3308	30.33252958
3309	30.32898652
3310	30.32660658
3311	30.32362289
3312	30.32168595
3313	30.31954565
3314	30.31718179
3315	30.31449647
3316	30.31103034
3317	30.3077425
3318	30.30278142
3319	30.3015183
3320	30.30025716
3321	30.29678008
3322	30.2945254
3323	30.29118214
3324	30.28477049
3325	30.28119935
3326	30.2789959
3327	30.27741142
3328	30.27268031
3329	30.27023654
3330	30.26672653
3331	30.26253143
3332	30.26068075
3333	30.25988822
3334	30.25646998
3335	30.2537545
3336	30.24950051
3337	30.24421784
3338	30.24108752
3339	30.23899408
3340	30.23696477
3341	30.23537722
3342	30.23031947
3343	30.22786956
3344	30.22341311
3345	30.22241339
3346	30.21969292
3347	30.21572739
3348	30.21131133
3349	30.20627449
3350	30.20360835
3351	30.20086704
3352	30.19864982
3353	30.19673589
3354	30.19376376
3355	30.19123376
3356	30.18863186
3357	30.18621832
3358	30.1845091
3359	30.181816
3360	30.17720132
3361	30.17320033
3362	30.17023474
3363	30.168732
3364	30.16528561
3365	30.16379566
3366	30.1619679
3367	30.15967601
3368	30.1581313
3369	30.15608934
3370	30.15342316
3371	30.15014041
3372	30.14800377
3373	30.14447755
3374	30.14137323
3375	30.13741697
3376	30.13614927
3377	30.1345096
3378	30.13206143
3379	30.13093441
3380	30.12836258
3381	30.12471269
3382	30.12242806
3383	30.11760872
3384	30.11600662
3385	30.11214269
3386	30.11063785
3387	30.10799913
3388	30.10575054
3389	30.10186115
3390	30.10081517
3391	30.09756054
3392	30.09582058
3393	30.09401753
3394	30.09191448
3395	30.08776964
3396	30.08530123
3397	30.08329624
3398	30.08064516
3399	30.07824436
3400	30.07425578
3401	30.07163402
3402	30.06917107
3403	30.06735553
3404	30.06240155
3405	30.06063064
3406	30.05655612
3407	30.05450821
3408	30.0506054
3409	30.04870841
3410	30.04217609
3411	30.03914133
3412	30.03491808
3413	30.02948286
3414	30.02826302
3415	30.02552989
3416	30.02359023
3417	30.02117177
3418	30.01740176
3419	30.01399358
3420	30.01098723
3421	30.0075127
3422	30.00558627
3423	30.00265986
3424	29.99942098
3425	29.99579491
3426	29.99344361
3427	29.98870915
3428	29.98692728
3429	29.98549907
3430	29.98234681
3431	29.980793
3432	29.97685158
3433	29.97378299
3434	29.96914921
3435	29.96670486
3436	29.9629096
3437	29.95971395
3438	29.95719589
3439	29.95394881
3440	29.95151617
3441	29.94868313
3442	29.94625685
3443	29.94302457
3444	29.94005147
3445	29.93774439
3446	29.93617854
3447	29.93158416
3448	29.9303569
3449	29.92687628
3450	29.92365852
3451	29.92092195
3452	29.91806685
3453	29.91550756
3454	29.91296122
3455	29.91038873
3456	29.90730462
3457	29.90478563
3458	29.90153034
3459	29.90026134
3460	29.89387338
3461	29.8914863
3462	29.88998905
3463	29.88905024
3464	29.88585011
3465	29.88178479
3466	29.87679927
3467	29.87526974
3468	29.87394812
3469	29.87021777
3470	29.8663768
3471	29.86395629
3472	29.86283846
3473	29.86132407
3474	29.8571212
3475	29.85459703
3476	29.85286967
3477	29.84997506
3478	29.84806635
3479	29.84413315
3480	29.84162849
3481	29.8393779
3482	29.83542763
3483	29.8320689
3484	29.83031024
3485	29.82724421
3486	29.82600714
3487	29.82292864
3488	29.82105708
3489	29.81801491
3490	29.81354322
3491	29.81135201
3492	29.80771744
3493	29.80621467
3494	29.80203321
3495	29.79831672
3496	29.79393349
3497	29.79160936
3498	29.7880295
3499	29.78690299
3500	29.78396371
3501	29.78187009
3502	29.77767825
3503	29.776016
3504	29.77190441
3505	29.77022615
3506	29.76732028
3507	29.76395079
3508	29.76210167
3509	29.75995365
3510	29.75621176
3511	29.75306708
3512	29.75036896
3513	29.74862922
3514	29.74686132
3515	29.74387544
3516	29.74067333
3517	29.73784363
3518	29.73508545
3519	29.73285122
3520	29.72963804
3521	29.72807531
3522	29.72474421
3523	29.7213732
3524	29.71935679
3525	29.71652647
3526	29.71358722
3527	29.71195071
3528	29.70983335
3529	29.70862785
3530	29.70392285
3531	29.70280771
3532	29.70046154
3533	29.69855953
3534	29.69280152
3535	29.69159966
3536	29.68953216
3537	29.68722368
3538	29.68462434
3539	29.6833672
3540	29.68139438
3541	29.67857629
3542	29.67601222
3543	29.67361712
3544	29.67055386
3545	29.66812553
3546	29.66689824
3547	29.66498021
3548	29.66313178
3549	29.66037431
3550	29.65817372
3551	29.65661773
3552	29.6529483
3553	29.64988256
3554	29.64625397
3555	29.64323894
3556	29.63890903
3557	29.63759638
3558	29.63608552
3559	29.63456026
3560	29.6317446
3561	29.6294597
3562	29.62619541
3563	29.62417889
3564	29.6201079
3565	29.61789459
3566	29.61379215
3567	29.61051612
3568	29.608626
3569	29.60452479
3570	29.60149976
3571	29.60024362
3572	29.59757693
3573	29.59544677
3574	29.59316866
3575	29.59116223
3576	29.59004533
3577	29.58862941
3578	29.58645735
3579	29.58410655
3580	29.58099729
3581	29.57875204
3582	29.57530073
3583	29.57323188
3584	29.57138965
3585	29.56652174
3586	29.56614861
3587	29.56404893
3588	29.56080243
3589	29.55799199
3590	29.55551168
3591	29.55156306
3592	29.54928552
3593	29.5465763
3594	29.5449191
3595	29.53970992
3596	29.53746488
3597	29.53411174
3598	29.53202946
3599	29.52869805
3600	29.5270205
3601	29.52495434
3602	29.52345395
3603	29.519921
3604	29.51738016
3605	29.51421845
3606	29.50946986
3607	29.50866375
3608	29.50644835
3609	29.50310451
3610	29.50043039
3611	29.49523066
3612	29.49381998
3613	29.49145726
3614	29.4885685
3615	29.48507263
3616	29.48377141
3617	29.48042915
3618	29.47935362
3619	29.47712609
3620	29.4729551
3621	29.47073218
3622	29.46705969
3623	29.46415264
3624	29.46233984
3625	29.4610328
3626	29.45851718
3627	29.45543608
3628	29.45458089
3629	29.45142109
3630	29.44673649
3631	29.44391927
3632	29.44213293
3633	29.43701169
3634	29.43492827
3635	29.43295522
3636	29.43166759
3637	29.42977254
3638	29.42709169
3639	29.42422943
3640	29.42268083
3641	29.42035941
3642	29.41723418
3643	29.41372105
3644	29.41182603
3645	29.40959314
3646	29.40606615
3647	29.40209836
3648	29.39958427
3649	29.39713196
3650	29.39562621
3651	29.38998883
3652	29.38705425
3653	29.38600176
3654	29.3831835
3655	29.3816952
3656	29.37848391
3657	29.37624442
3658	29.37487324
3659	29.37318592
3660	29.37207633
3661	29.36928248
3662	29.36650371
3663	29.36415377
3664	29.36211878
3665	29.35870642
3666	29.35509199
3667	29.35090811
3668	29.34949062
3669	29.3470053
3670	29.34519029
3671	29.34334843
3672	29.34024602
3673	29.33754215
3674	29.33584349
3675	29.33358989
3676	29.33112964
3677	29.32767648
3678	29.3241597
3679	29.32140333
3680	29.31951974
3681	29.31714915
3682	29.31450684
3683	29.31163305
3684	29.30876219
3685	29.30599924
3686	29.30244228
3687	29.29945762
3688	29.29684769
3689	29.29357837
3690	29.29117673
3691	29.28829773
3692	29.28611288
3693	29.28249765
3694	29.28213609
3695	29.28041208
3696	29.2765499
3697	29.27464824
3698	29.27222582
3699	29.26854936
3700	29.2661903
3701	29.26249056
3702	29.25980147
3703	29.25803412
3704	29.2563135
3705	29.2541043
3706	29.25323804
3707	29.25123021
3708	29.24905384
3709	29.24621041
3710	29.24380732
3711	29.23819831
3712	29.23449645
3713	29.23336782
3714	29.23214807
3715	29.23001068
3716	29.22821635
3717	29.22709964
3718	29.22343761
3719	29.22097199
3720	29.21726544
3721	29.21346251
3722	29.20858836
3723	29.2064501
3724	29.20187294
3725	29.19692413
3726	29.19456831
3727	29.1898369
3728	29.18555568
3729	29.18421852
3730	29.18166774
3731	29.17983143
3732	29.1786912
3733	29.17659205
3734	29.1736822
3735	29.17170026
3736	29.17037917
3737	29.16643803
3738	29.16421413
3739	29.16316203
3740	29.16085503
3741	29.15633675
3742	29.15277971
3743	29.14915649
3744	29.14675871
3745	29.14484419
3746	29.14314357
3747	29.14097167
3748	29.13948462
3749	29.13520462
3750	29.1324229
3751	29.13003043
3752	29.12780014
3753	29.12514811
3754	29.1204875
3755	29.11674211
3756	29.11327223
3757	29.10950494
3758	29.10686031
3759	29.10449591
3760	29.10297964
3761	29.1014693
3762	29.09675524
3763	29.09549988
3764	29.09251983
3765	29.08967821
3766	29.08786375
3767	29.08474303
3768	29.0824915
3769	29.08009938
3770	29.07736631
3771	29.07544895
3772	29.07393063
3773	29.0724984
3774	29.06982236
3775	29.06395116
3776	29.06155422
3777	29.06074831
3778	29.05790583
3779	29.05687398
3780	29.05607273
3781	29.05339064
3782	29.05020425
3783	29.04685625
3784	29.04396314
3785	29.04030934
3786	29.03819084
3787	29.0343259
3788	29.03147445
3789	29.02957876
3790	29.02879044
3791	29.02637332
3792	29.02375317
3793	29.02073905
3794	29.01926597
3795	29.01675286
3796	29.01488318
3797	29.01180144
3798	29.00876094
3799	29.00685259
3800	29.00559957
3801	29.00334335
3802	28.99975572
3803	28.99761076
3804	28.99571967
3805	28.99316845
3806	28.99195098
3807	28.98797765
3808	28.98594022
3809	28.98119781
3810	28.97769811
3811	28.9755811
3812	28.97347083
3813	28.97165596
3814	28.97022042
3815	28.96672363
3816	28.96493328
3817	28.96278991
3818	28.96066839
3819	28.9579928
3820	28.95716171
3821	28.9551335
3822	28.95345334
3823	28.95020552
3824	28.94862709
3825	28.94655792
3826	28.94497776
3827	28.94332701
3828	28.94124006
3829	28.93889037
3830	28.93744079
3831	28.93508969
3832	28.93066065
3833	28.92625889
3834	28.92497939
3835	28.92084577
3836	28.92009212
3837	28.91842099
3838	28.91565405
3839	28.91473155
3840	28.91295079
3841	28.90849011
3842	28.90669826
3843	28.90304364
3844	28.90129477
3845	28.89989094
3846	28.89753418
3847	28.89535295
3848	28.89088876
3849	28.88948902
3850	28.8884751
3851	28.88441792
3852	28.88209416
3853	28.88083912
3854	28.87768444
3855	28.87448722
3856	28.87006016
3857	28.86773472
3858	28.86592962
3859	28.86386755
3860	28.86021291
3861	28.85988148
3862	28.85829643
3863	28.85691659
3864	28.85588792
3865	28.85198221
3866	28.8491978
3867	28.84689258
3868	28.84507438
3869	28.84234224
3870	28.84031845
3871	28.83831627
3872	28.83649367
3873	28.83324741
3874	28.82894895
3875	28.82697052
3876	28.82404018
3877	28.82012081
3878	28.81690944
3879	28.81210001
3880	28.80888553
3881	28.80529401
3882	28.80312082
3883	28.79904896
3884	28.79699171
3885	28.79452125
3886	28.79278023
3887	28.79189082
3888	28.79082907
3889	28.79030248
3890	28.78671702
3891	28.78520542
3892	28.78334292
3893	28.77970688
3894	28.77527452
3895	28.77259995
3896	28.770177
3897	28.76653493
3898	28.76458035
3899	28.761933
3900	28.75631716
3901	28.75343282
3902	28.75258546
3903	28.75100649
3904	28.74745438
3905	28.74665327
3906	28.74543314
3907	28.74394153
3908	28.74072358
3909	28.73800781
3910	28.73571423
3911	28.7338172
3912	28.73183267
3913	28.73011023
3914	28.72689699
3915	28.72560502
3916	28.72284025
3917	28.72148563
3918	28.72055611
3919	28.7176134
3920	28.71667084
3921	28.7149878
3922	28.7121466
3923	28.71085594
3924	28.70765134
3925	28.70715794
3926	28.70571686
3927	28.70404055
3928	28.70187675
3929	28.69852494
3930	28.69717321
3931	28.69644996
3932	28.6921037
3933	28.68868886
3934	28.68673913
3935	28.68485621
3936	28.68382332
3937	28.68029414
3938	28.67784093
3939	28.67613944
3940	28.67423811
3941	28.67163144
3942	28.67013082
3943	28.66862515
3944	28.66747869
3945	28.66576888
3946	28.66354854
3947	28.66080187
3948	28.65986859
3949	28.65822215
3950	28.65626421
3951	28.6543861
3952	28.65224998
3953	28.65058092
3954	28.64888108
3955	28.64679025
3956	28.64495394
3957	28.64162353
3958	28.63648881
3959	28.63500328
3960	28.63111526
3961	28.62894456
3962	28.62661718
3963	28.6247483
3964	28.62249218
3965	28.62031585
3966	28.61816569
3967	28.61585131
3968	28.61480844
3969	28.61280707
3970	28.61053009
3971	28.60814117
3972	28.60487912
3973	28.60222283
3974	28.59858902
3975	28.5949845
3976	28.59243181
3977	28.58995307
3978	28.58648442
3979	28.58318461
3980	28.57896044
3981	28.57656653
3982	28.57571568
3983	28.57527051
3984	28.57366312
3985	28.57096528
3986	28.56815584
3987	28.56635439
3988	28.56567785
3989	28.56406095
3990	28.56171761
3991	28.55917243
3992	28.55616148
3993	28.55356099
3994	28.55122037
3995	28.54888145
3996	28.54689725
3997	28.54552646
3998	28.54367938
3999	28.54200905
