iter	Passed	Remaining
3252	10858	2493
3253	10861	2490
3254	10865	2486
3255	10868	2483
3256	10871	2480
3257	10875	2476
3258	10878	2473
3259	10882	2470
3260	10885	2466
3261	10888	2463
3262	10892	2460
3263	10895	2456
3264	10898	2453
3265	10902	2450
3266	10905	2446
3267	10908	2443
3268	10912	2440
3269	10915	2436
3270	10918	2433
3271	10922	2430
3272	10925	2426
3273	10929	2423
3274	10932	2420
3275	10935	2416
3276	10939	2413
3277	10942	2410
3278	10945	2406
3279	10949	2403
3280	10952	2400
3281	10956	2396
3282	10959	2393
3283	10962	2390
3284	10966	2386
3285	10969	2383
3286	10972	2380
3287	10976	2376
3288	10979	2373
3289	10983	2370
3290	10986	2366
3291	10989	2363
3292	10993	2360
3293	10996	2356
3294	11000	2353
3295	11003	2350
3296	11006	2346
3297	11010	2343
3298	11013	2340
3299	11016	2336
3300	11020	2333
3301	11023	2330
3302	11026	2326
3303	11030	2323
3304	11033	2320
3305	11037	2316
3306	11040	2313
3307	11043	2310
3308	11047	2306
3309	11050	2303
3310	11053	2300
3311	11057	2296
3312	11060	2293
3313	11063	2290
3314	11067	2286
3315	11070	2283
3316	11074	2280
3317	11077	2276
3318	11080	2273
3319	11084	2270
3320	11087	2266
3321	11090	2263
3322	11094	2260
3323	11097	2256
3324	11100	2253
3325	11104	2250
3326	11107	2246
3327	11110	2243
3328	11114	2240
3329	11118	2236
3330	11121	2233
3331	11124	2230
3332	11128	2226
3333	11131	2223
3334	11134	2220
3335	11138	2216
3336	11141	2213
3337	11145	2210
3338	11148	2207
3339	11151	2203
3340	11155	2200
3341	11158	2197
3342	11161	2193
3343	11165	2190
3344	11168	2186
3345	11171	2183
3346	11175	2180
3347	11178	2176
3348	11182	2173
3349	11185	2170
3350	11188	2166
3351	11192	2163
3352	11195	2160
3353	11198	2156
3354	11202	2153
3355	11205	2150
3356	11208	2146
3357	11212	2143
3358	11215	2140
3359	11218	2136
3360	11222	2133
3361	11225	2130
3362	11229	2126
3363	11232	2123
3364	11235	2120
3365	11239	2116
3366	11242	2113
3367	11246	2110
3368	11249	2107
3369	11252	2103
3370	11256	2100
3371	11259	2096
3372	11262	2093
3373	11266	2090
3374	11269	2086
3375	11272	2083
3376	11276	2080
3377	11279	2076
3378	11282	2073
3379	11286	2070
3380	11289	2066
3381	11293	2063
3382	11296	2060
3383	11299	2056
3384	11303	2053
3385	11306	2050
3386	11309	2046
3387	11313	2043
3388	11316	2040
3389	11319	2036
3390	11323	2033
3391	11326	2030
3392	11329	2026
3393	11333	2023
3394	11336	2020
3395	11339	2016
3396	11343	2013
3397	11346	2010
3398	11350	2006
3399	11353	2003
3400	11357	2000
3401	11360	1996
3402	11363	1993
3403	11367	1990
3404	11370	1986
3405	11373	1983
3406	11377	1980
3407	11380	1976
3408	11383	1973
3409	11387	1970
3410	11390	1966
3411	11393	1963
3412	11397	1960
3413	11400	1956
3414	11403	1953
3415	11407	1950
3416	11410	1946
3417	11413	1943
3418	11417	1940
3419	11420	1936
3420	11423	1933
3421	11427	1930
3422	11430	1926
3423	11434	1923
3424	11437	1920
3425	11440	1916
3426	11444	1913
3427	11447	1910
3428	11450	1906
3429	11454	1903
3430	11457	1900
3431	11460	1896
3432	11464	1893
3433	11467	1890
3434	11471	1886
3435	11474	1883
3436	11477	1880
3437	11481	1876
3438	11484	1873
3439	11487	1870
3440	11491	1866
3441	11494	1863
3442	11498	1860
3443	11501	1856
3444	11504	1853
3445	11508	1850
3446	11511	1846
3447	11514	1843
3448	11518	1840
3449	11521	1836
3450	11525	1833
3451	11528	1830
3452	11531	1826
3453	11535	1823
3454	11538	1820
3455	11541	1816
3456	11545	1813
3457	11548	1810
3458	11551	1806
3459	11555	1803
3460	11558	1800
3461	11561	1796
3462	11565	1793
3463	11568	1790
3464	11572	1786
3465	11575	1783
3466	11578	1780
3467	11582	1776
3468	11585	1773
3469	11588	1770
3470	11592	1766
3471	11595	1763
3472	11599	1760
3473	11602	1756
3474	11605	1753
3475	11609	1750
3476	11612	1746
3477	11616	1743
3478	11619	1740
3479	11622	1736
3480	11626	1733
3481	11629	1730
3482	11632	1726
3483	11636	1723
3484	11639	1720
3485	11642	1716
3486	11646	1713
3487	11649	1710
3488	11653	1706
3489	11656	1703
3490	11659	1700
3491	11663	1696
3492	11666	1693
3493	11670	1690
3494	11673	1686
3495	11676	1683
3496	11680	1680
3497	11683	1676
3498	11686	1673
3499	11690	1670
3500	11693	1666
3501	11697	1663
3502	11700	1660
3503	11703	1656
3504	11707	1653
3505	11710	1650
3506	11713	1646
3507	11717	1643
3508	11720	1640
3509	11724	1636
3510	11727	1633
3511	11730	1630
3512	11734	1626
3513	11737	1623
3514	11740	1620
3515	11744	1616
3516	11748	1613
3517	11751	1610
3518	11755	1606
3519	11758	1603
3520	11761	1600
3521	11765	1596
3522	11768	1593
3523	11771	1590
3524	11775	1586
3525	11778	1583
3526	11781	1580
3527	11785	1576
3528	11788	1573
3529	11792	1570
3530	11795	1566
3531	11798	1563
3532	11802	1560
3533	11805	1556
3534	11809	1553
3535	11812	1550
3536	11815	1546
3537	11819	1543
3538	11822	1540
3539	11825	1536
3540	11829	1533
3541	11832	1530
3542	11836	1526
3543	11839	1523
3544	11842	1520
3545	11846	1516
3546	11849	1513
3547	11853	1510
3548	11856	1506
3549	11859	1503
3550	11863	1500
3551	11866	1496
3552	11870	1493
3553	11873	1490
3554	11876	1486
3555	11880	1483
3556	11883	1480
3557	11886	1476
3558	11890	1473
3559	11893	1469
3560	11896	1466
3561	11900	1463
3562	11903	1459
3563	11907	1456
3564	11910	1453
3565	11914	1450
3566	11917	1446
3567	11920	1443
3568	11924	1439
3569	11927	1436
3570	11931	1433
3571	11934	1430
3572	11937	1426
3573	11941	1423
3574	11944	1419
3575	11947	1416
3576	11951	1413
3577	11954	1409
3578	11958	1406
3579	11961	1403
3580	11964	1399
3581	11968	1396
3582	11971	1393
3583	11975	1389
3584	11978	1386
3585	11981	1383
3586	11985	1379
3587	11988	1376
3588	11991	1373
3589	11995	1369
3590	11998	1366
3591	12001	1363
3592	12005	1359
3593	12008	1356
3594	12011	1353
3595	12015	1349
3596	12018	1346
3597	12021	1343
3598	12025	1339
3599	12028	1336
3600	12032	1333
3601	12035	1329
3602	12038	1326
3603	12042	1323
3604	12045	1319
3605	12049	1316
3606	12052	1313
3607	12055	1309
3608	12059	1306
3609	12062	1303
3610	12065	1299
3611	12069	1296
3612	12072	1293
3613	12075	1289
3614	12079	1286
3615	12082	1283
3616	12085	1279
3617	12089	1276
3618	12092	1273
3619	12095	1269
3620	12099	1266
3621	12102	1263
3622	12106	1259
3623	12109	1256
3624	12112	1253
3625	12116	1249
3626	12119	1246
3627	12123	1243
3628	12126	1239
3629	12130	1236
3630	12133	1233
3631	12136	1229
3632	12140	1226
3633	12143	1223
3634	12146	1219
3635	12150	1216
3636	12153	1213
3637	12156	1209
3638	12160	1206
3639	12163	1203
3640	12167	1199
3641	12170	1196
3642	12173	1193
3643	12177	1189
3644	12180	1186
3645	12184	1182
3646	12187	1179
3647	12190	1176
3648	12194	1172
3649	12197	1169
3650	12200	1166
3651	12204	1162
3652	12207	1159
3653	12211	1156
3654	12214	1152
3655	12217	1149
3656	12221	1146
3657	12224	1142
3658	12228	1139
3659	12231	1136
3660	12234	1132
3661	12238	1129
3662	12241	1126
3663	12244	1122
3664	12248	1119
3665	12251	1116
3666	12254	1112
3667	12258	1109
3668	12261	1106
3669	12265	1102
3670	12268	1099
3671	12271	1096
3672	12275	1092
3673	12278	1089
3674	12281	1086
3675	12285	1082
3676	12288	1079
3677	12292	1076
3678	12295	1072
3679	12298	1069
3680	12302	1066
3681	12305	1062
3682	12308	1059
3683	12312	1056
3684	12315	1052
3685	12318	1049
3686	12322	1046
3687	12325	1042
3688	12329	1039
3689	12332	1036
3690	12335	1032
3691	12339	1029
3692	12342	1026
3693	12345	1022
3694	12349	1019
3695	12352	1016
3696	12355	1012
3697	12359	1009
3698	12362	1005
3699	12365	1002
3700	12369	999
3701	12372	995
3702	12376	992
3703	12379	989
3704	12383	985
3705	12386	982
3706	12389	979
3707	12393	975
3708	12396	972
3709	12399	969
3710	12403	965
3711	12406	962
3712	12409	959
3713	12413	955
3714	12416	952
3715	12419	949
3716	12423	945
3717	12426	942
3718	12429	939
3719	12433	935
3720	12436	932
3721	12439	929
3722	12443	925
3723	12446	922
3724	12450	919
3725	12453	915
3726	12456	912
3727	12460	909
3728	12463	905
3729	12466	902
3730	12470	899
3731	12473	895
3732	12476	892
3733	12480	889
3734	12484	885
3735	12487	882
3736	12490	879
3737	12493	875
3738	12497	872
3739	12500	869
3740	12504	865
3741	12507	862
3742	12510	859
3743	12514	855
3744	12517	852
3745	12520	848
3746	12524	845
3747	12527	842
3748	12531	838
3749	12534	835
3750	12537	832
3751	12541	828
3752	12544	825
3753	12547	822
3754	12551	818
3755	12554	815
3756	12558	812
3757	12561	808
3758	12564	805
3759	12568	802
3760	12571	798
3761	12575	795
3762	12578	792
3763	12581	788
3764	12585	785
3765	12588	782
3766	12591	778
3767	12595	775
3768	12598	772
3769	12601	768
3770	12605	765
3771	12608	762
3772	12611	758
3773	12615	755
3774	12618	752
3775	12622	748
3776	12625	745
3777	12628	742
3778	12632	738
3779	12635	735
3780	12638	732
3781	12642	728
3782	12645	725
3783	12648	722
3784	12652	718
3785	12655	715
3786	12659	712
3787	12662	708
3788	12665	705
3789	12669	701
3790	12672	698
3791	12676	695
3792	12679	691
3793	12682	688
3794	12686	685
3795	12689	681
3796	12692	678
3797	12696	675
3798	12699	671
3799	12703	668
3800	12706	665
3801	12709	661
3802	12713	658
3803	12716	655
3804	12720	651
3805	12723	648
3806	12726	645
3807	12730	641
3808	12733	638
3809	12736	635
3810	12740	631
3811	12743	628
3812	12746	625
3813	12750	621
3814	12753	618
3815	12757	615
3816	12760	611
3817	12763	608
3818	12767	605
3819	12770	601
3820	12774	598
3821	12777	595
3822	12780	591
3823	12784	588
3824	12787	585
3825	12790	581
3826	12794	578
3827	12797	575
3828	12801	571
3829	12804	568
3830	12807	565
3831	12811	561
3832	12814	558
3833	12817	554
3834	12821	551
3835	12824	548
3836	12827	544
3837	12831	541
3838	12834	538
3839	12837	534
3840	12841	531
3841	12844	528
3842	12847	524
3843	12851	521
3844	12854	518
3845	12858	514
3846	12861	511
3847	12864	508
3848	12868	504
3849	12871	501
3850	12874	498
3851	12878	494
3852	12881	491
3853	12885	488
3854	12888	484
3855	12892	481
3856	12895	478
3857	12898	474
3858	12902	471
3859	12905	468
3860	12908	464
3861	12912	461
3862	12915	458
3863	12918	454
3864	12922	451
3865	12925	448
3866	12928	444
3867	12932	441
3868	12936	437
3869	12939	434
3870	12942	431
3871	12946	427
3872	12949	424
3873	12952	421
3874	12956	417
3875	12959	414
3876	12963	411
3877	12966	407
3878	12969	404
3879	12973	401
3880	12976	397
3881	12979	394
3882	12983	391
3883	12986	387
3884	12989	384
3885	12993	381
3886	12996	377
3887	13000	374
3888	13003	371
3889	13006	367
3890	13010	364
3891	13013	361
3892	13016	357
3893	13020	354
3894	13023	351
3895	13027	347
3896	13030	344
3897	13033	341
3898	13037	337
3899	13040	334
3900	13043	331
3901	13047	327
3902	13050	324
3903	13054	321
3904	13057	317
3905	13060	314
3906	13064	310
3907	13067	307
3908	13071	304
3909	13074	300
3910	13077	297
3911	13081	294
3912	13084	290
3913	13087	287
3914	13091	284
3915	13094	280
3916	13097	277
3917	13101	274
3918	13104	270
3919	13107	267
3920	13111	264
3921	13114	260
3922	13118	257
3923	13121	254
3924	13124	250
3925	13128	247
3926	13131	244
3927	13134	240
3928	13138	237
3929	13141	234
3930	13144	230
3931	13148	227
3932	13151	224
3933	13154	220
3934	13158	217
3935	13161	214
3936	13165	210
3937	13168	207
3938	13171	203
3939	13175	200
3940	13178	197
3941	13181	193
3942	13185	190
3943	13188	187
3944	13191	183
3945	13195	180
3946	13198	177
3947	13202	173
3948	13205	170
3949	13208	167
3950	13212	163
3951	13215	160
3952	13218	157
3953	13222	153
3954	13225	150
3955	13229	147
3956	13232	143
3957	13235	140
3958	13239	137
3959	13242	133
3960	13245	130
3961	13249	127
3962	13252	123
3963	13255	120
3964	13259	117
3965	13262	113
3966	13265	110
3967	13269	107
3968	13272	103
3969	13275	100
3970	13279	96
3971	13282	93
3972	13285	90
3973	13289	86
3974	13292	83
3975	13296	80
3976	13299	76
3977	13302	73
3978	13306	70
3979	13309	66
3980	13312	63
3981	13316	60
3982	13319	56
3983	13322	53
3984	13326	50
3985	13329	46
3986	13333	43
3987	13336	40
3988	13339	36
3989	13343	33
3990	13346	30
3991	13349	26
3992	13353	23
3993	13356	20
3994	13360	16
3995	13363	13
3996	13366	10
3997	13370	6
3998	13373	3
3999	13376	0
